tiempo_id,cliente_id,producto_id,region_id,cantidad,precio_venta,descuento,monto_total,costo_total,ganancia
835,8,12,1,10,3200.0,10.0,28800.0,17541.9,11258.1
876,2,4,7,14,450.0,0.0,6300.0,4132.76,2167.24
367,6,10,5,14,95.0,0.0,1330.0,911.95,418.05
1002,10,8,5,6,1900.0,20.0,9120.0,6097.21,3022.79
250,12,10,7,3,95.0,10.0,256.5,148.69,107.81
380,10,12,1,7,3200.0,0.0,22400.0,13090.95,9309.05
872,10,2,8,4,3800.0,15.0,12920.0,9376.74,3543.26
835,3,12,10,14,3200.0,5.0,42560.0,28160.69,14399.31
774,20,12,5,9,3200.0,20.0,23040.0,16680.67,6359.33
919,10,5,8,5,1200.0,15.0,5100.0,3183.98,1916.02
455,9,9,10,3,180.0,0.0,540.0,363.36,176.64
366,20,4,10,2,450.0,0.0,900.0,589.26,310.74
403,19,11,5,11,120.0,20.0,1056.0,648.2,407.8
58,14,6,7,2,2800.0,0.0,5600.0,3606.31,1993.69
521,2,1,10,3,12500.0,0.0,37500.0,24393.68,13106.32
210,5,9,3,2,180.0,5.0,342.0,201.83,140.17
1065,20,1,2,14,12500.0,0.0,175000.0,107275.36,67724.64
816,8,5,6,4,1200.0,15.0,4080.0,2889.79,1190.21
173,7,4,5,2,450.0,10.0,810.0,593.86,216.14
234,6,13,9,10,850.0,15.0,7225.0,4493.65,2731.35
792,11,12,10,9,3200.0,5.0,27360.0,16727.75,10632.25
792,12,13,4,2,850.0,0.0,1700.0,1001.37,698.63
1063,18,13,3,9,850.0,10.0,6885.0,4721.03,2163.97
119,19,3,9,13,650.0,0.0,8450.0,5193.54,3256.46
335,10,13,8,6,850.0,5.0,4845.0,3621.88,1223.12
324,14,6,6,1,2800.0,10.0,2520.0,1550.15,969.85
1011,3,2,1,4,3800.0,5.0,14440.0,9080.26,5359.74
284,18,3,10,14,650.0,5.0,8645.0,5797.91,2847.09
213,15,5,1,1,1200.0,0.0,1200.0,852.4,347.6
929,6,9,6,14,180.0,20.0,2016.0,1298.11,717.89
751,10,2,3,6,3800.0,0.0,22800.0,14467.31,8332.69
339,12,10,3,14,95.0,10.0,1197.0,896.71,300.29
1046,7,8,6,13,1900.0,0.0,24700.0,13636.84,11063.16
105,17,2,3,4,3800.0,5.0,14440.0,10526.95,3913.05
769,1,11,10,3,120.0,0.0,360.0,208.74,151.26
715,18,13,6,3,850.0,20.0,2040.0,1442.66,597.34
762,15,5,5,9,1200.0,0.0,10800.0,7274.73,3525.27
379,19,7,4,6,4500.0,15.0,22950.0,14191.58,8758.42
712,1,8,8,9,1900.0,10.0,15390.0,11154.29,4235.71
225,5,1,2,13,12500.0,0.0,162500.0,89794.48,72705.52
737,15,6,7,5,2800.0,0.0,14000.0,8334.73,5665.27
236,3,1,4,2,12500.0,10.0,22500.0,14926.02,7573.98
183,1,2,2,8,3800.0,0.0,30400.0,18857.38,11542.62
711,8,1,7,5,12500.0,5.0,59375.0,39904.48,19470.52
444,12,11,1,2,120.0,10.0,216.0,119.84,96.16
623,19,5,4,4,1200.0,10.0,4320.0,2476.62,1843.38
1030,12,10,9,9,95.0,0.0,855.0,491.98,363.02
748,13,9,4,4,180.0,5.0,684.0,402.09,281.91
155,1,6,3,13,2800.0,0.0,36400.0,23363.93,13036.07
257,19,11,10,12,120.0,15.0,1224.0,857.32,366.68
235,6,11,10,12,120.0,20.0,1152.0,842.24,309.76
500,8,1,2,12,12500.0,0.0,150000.0,107561.18,42438.82
289,4,13,3,13,850.0,0.0,11050.0,6512.62,4537.38
510,5,1,1,14,12500.0,0.0,175000.0,111690.27,63309.73
708,7,2,10,4,3800.0,0.0,15200.0,8966.21,6233.79
784,4,9,8,2,180.0,0.0,360.0,217.04,142.96
894,20,3,1,13,650.0,10.0,7605.0,4948.64,2656.36
775,4,1,3,12,12500.0,20.0,120000.0,67634.62,52365.38
298,15,5,3,6,1200.0,0.0,7200.0,4274.17,2925.83
137,5,7,2,13,4500.0,0.0,58500.0,43118.92,15381.08
376,9,6,5,11,2800.0,5.0,29260.0,18820.71,10439.29
87,2,12,10,14,3200.0,5.0,42560.0,27199.13,15360.87
437,7,1,3,2,12500.0,10.0,22500.0,12440.55,10059.45
763,17,5,3,12,1200.0,15.0,12240.0,7337.63,4902.37
701,16,5,8,7,1200.0,0.0,8400.0,6075.37,2324.63
942,17,6,4,3,2800.0,0.0,8400.0,4896.58,3503.42
152,20,3,4,3,650.0,0.0,1950.0,1234.4,715.6
1032,2,5,3,5,1200.0,20.0,4800.0,2653.76,2146.24
807,11,7,1,3,4500.0,0.0,13500.0,8716.51,4783.49
235,2,5,8,2,1200.0,0.0,2400.0,1330.09,1069.91
675,1,5,1,10,1200.0,15.0,10200.0,7282.0,2918.0
561,2,5,7,9,1200.0,0.0,10800.0,7721.68,3078.32
38,9,10,5,2,95.0,0.0,190.0,134.43,55.57
822,2,10,4,14,95.0,10.0,1197.0,726.19,470.81
421,15,3,4,11,650.0,5.0,6792.5,4873.26,1919.24
348,10,1,8,2,12500.0,10.0,22500.0,14818.49,7681.51
747,15,5,6,13,1200.0,5.0,14820.0,9258.97,5561.03
273,10,9,1,8,180.0,10.0,1296.0,874.89,421.11
308,17,1,10,9,12500.0,0.0,112500.0,62152.67,50347.33
976,9,3,8,7,650.0,0.0,4550.0,2632.59,1917.41
732,18,13,2,3,850.0,5.0,2422.5,1692.02,730.48
1033,4,13,6,9,850.0,0.0,7650.0,4581.07,3068.93
444,9,4,9,3,450.0,0.0,1350.0,903.96,446.04
405,16,1,1,5,12500.0,0.0,62500.0,39188.78,23311.22
853,4,1,6,9,12500.0,0.0,112500.0,81108.13,31391.87
777,16,8,8,12,1900.0,0.0,22800.0,16883.01,5916.99
115,19,2,10,14,3800.0,10.0,47880.0,34795.02,13084.98
65,1,12,2,14,3200.0,5.0,42560.0,25711.52,16848.48
825,6,8,5,3,1900.0,5.0,5415.0,3188.53,2226.47
239,10,7,6,7,4500.0,20.0,25200.0,16251.15,8948.85
302,16,10,5,12,95.0,0.0,1140.0,628.67,511.33
969,4,10,3,1,95.0,0.0,95.0,52.74,42.26
369,13,2,4,4,3800.0,0.0,15200.0,10042.0,5158.0
233,16,6,7,4,2800.0,0.0,11200.0,7325.81,3874.19
195,20,6,4,7,2800.0,0.0,19600.0,14678.76,4921.24
907,6,3,9,8,650.0,10.0,4680.0,2762.92,1917.08
1036,11,11,10,1,120.0,0.0,120.0,72.19,47.81
921,3,2,2,5,3800.0,0.0,19000.0,10881.45,8118.55
688,20,12,5,7,3200.0,0.0,22400.0,16430.59,5969.41
177,10,1,8,12,12500.0,15.0,127500.0,89959.19,37540.81
217,1,6,5,4,2800.0,0.0,11200.0,8002.04,3197.96
1035,20,12,10,13,3200.0,10.0,37440.0,27351.9,10088.1
630,11,5,8,4,1200.0,0.0,4800.0,3143.9,1656.1
164,12,11,8,4,120.0,10.0,432.0,276.58,155.42
53,14,9,9,12,180.0,5.0,2052.0,1264.19,787.81
218,8,1,10,6,12500.0,10.0,67500.0,45079.4,22420.6
999,11,7,6,7,4500.0,0.0,31500.0,20186.95,11313.05
824,4,5,4,2,1200.0,0.0,2400.0,1536.75,863.25
385,7,5,3,5,1200.0,10.0,5400.0,3981.88,1418.12
56,10,2,5,4,3800.0,0.0,15200.0,11351.46,3848.54
118,19,11,6,14,120.0,5.0,1596.0,1132.04,463.96
900,4,3,3,13,650.0,0.0,8450.0,5926.42,2523.58
797,2,7,2,3,4500.0,0.0,13500.0,9262.51,4237.49
779,18,6,7,7,2800.0,0.0,19600.0,11431.01,8168.99
1016,14,12,5,11,3200.0,10.0,31680.0,17798.49,13881.51
803,16,2,9,12,3800.0,5.0,43320.0,29810.45,13509.55
845,11,6,3,6,2800.0,20.0,13440.0,9350.98,4089.02
855,10,2,8,14,3800.0,20.0,42560.0,23807.83,18752.17
707,17,2,6,7,3800.0,20.0,21280.0,15653.79,5626.21
22,14,2,4,5,3800.0,20.0,15200.0,8637.07,6562.93
843,4,11,9,13,120.0,0.0,1560.0,947.2,612.8
192,19,3,5,6,650.0,10.0,3510.0,2402.52,1107.48
1019,2,2,10,5,3800.0,10.0,17100.0,9985.96,7114.04
396,7,4,6,14,450.0,15.0,5355.0,3004.6,2350.4
1031,9,9,9,7,180.0,5.0,1197.0,737.63,459.37
640,19,6,7,2,2800.0,20.0,4480.0,3150.31,1329.69
1019,16,1,5,14,12500.0,0.0,175000.0,110728.75,64271.25
567,16,8,2,11,1900.0,5.0,19855.0,13513.21,6341.79
231,18,12,4,5,3200.0,20.0,12800.0,8523.82,4276.18
874,11,7,2,6,4500.0,0.0,27000.0,14969.98,12030.02
574,7,10,3,6,95.0,5.0,541.5,404.88,136.62
240,9,3,10,5,650.0,10.0,2925.0,1632.99,1292.01
90,4,1,3,10,12500.0,10.0,112500.0,83650.56,28849.44
232,13,5,4,7,1200.0,0.0,8400.0,5543.77,2856.23
457,4,13,6,10,850.0,0.0,8500.0,6312.37,2187.63
233,19,4,3,8,450.0,20.0,2880.0,1650.1,1229.9
354,2,10,10,7,95.0,15.0,565.25,366.33,198.92
1005,9,8,1,5,1900.0,5.0,9025.0,5269.7,3755.3
439,12,1,1,1,12500.0,15.0,10625.0,5952.07,4672.93
345,2,10,9,13,95.0,0.0,1235.0,831.78,403.22
664,6,1,9,5,12500.0,0.0,62500.0,36972.29,25527.71
657,5,12,5,10,3200.0,5.0,30400.0,20293.2,10106.8
130,5,4,9,2,450.0,0.0,900.0,515.23,384.77
141,20,8,7,13,1900.0,20.0,19760.0,12180.01,7579.99
415,5,5,9,5,1200.0,0.0,6000.0,4237.96,1762.04
626,4,2,7,5,3800.0,10.0,17100.0,10899.72,6200.28
284,9,6,9,2,2800.0,0.0,5600.0,3783.07,1816.93
223,10,5,2,5,1200.0,0.0,6000.0,4076.95,1923.05
743,16,2,8,13,3800.0,20.0,39520.0,28405.04,11114.96
463,10,13,7,4,850.0,0.0,3400.0,2090.95,1309.05
357,10,11,6,1,120.0,20.0,96.0,66.0,30.0
1047,19,11,5,3,120.0,10.0,324.0,240.51,83.49
859,10,11,4,1,120.0,5.0,114.0,79.35,34.65
665,6,3,7,12,650.0,0.0,7800.0,5054.2,2745.8
1015,17,9,3,11,180.0,10.0,1782.0,1204.89,577.11
85,5,7,8,5,4500.0,0.0,22500.0,15703.57,6796.43
621,6,7,2,4,4500.0,5.0,17100.0,11498.98,5601.02
1055,15,11,1,7,120.0,0.0,840.0,464.8,375.2
240,19,6,2,5,2800.0,0.0,14000.0,8245.37,5754.63
363,18,8,9,10,1900.0,0.0,19000.0,13529.78,5470.22
822,4,4,5,14,450.0,0.0,6300.0,3808.54,2491.46
668,8,8,8,4,1900.0,20.0,6080.0,4233.58,1846.42
99,16,4,3,2,450.0,10.0,810.0,505.78,304.22
47,19,8,7,4,1900.0,5.0,7220.0,4724.6,2495.4
839,20,9,2,12,180.0,20.0,1728.0,973.89,754.11
422,3,3,8,2,650.0,10.0,1170.0,685.91,484.09
62,10,3,7,8,650.0,10.0,4680.0,3469.94,1210.06
1010,2,11,5,3,120.0,20.0,288.0,209.67,78.33
598,4,13,4,9,850.0,15.0,6502.5,4424.66,2077.84
392,6,2,1,13,3800.0,10.0,44460.0,28540.16,15919.84
977,11,13,5,4,850.0,15.0,2890.0,1980.09,909.91
1076,14,10,9,13,95.0,0.0,1235.0,832.05,402.95
603,16,3,10,6,650.0,0.0,3900.0,2588.47,1311.53
337,19,3,4,10,650.0,10.0,5850.0,3286.74,2563.26
810,2,5,9,5,1200.0,0.0,6000.0,4059.36,1940.64
751,17,5,2,10,1200.0,5.0,11400.0,8023.14,3376.86
881,9,2,4,13,3800.0,15.0,41990.0,31442.8,10547.2
635,17,12,9,1,3200.0,15.0,2720.0,1502.03,1217.97
254,15,10,4,9,95.0,10.0,769.5,535.6,233.9
20,7,13,5,1,850.0,0.0,850.0,564.7,285.3
528,19,6,8,8,2800.0,0.0,22400.0,14264.55,8135.45
376,3,5,1,9,1200.0,20.0,8640.0,4972.44,3667.56
166,1,6,1,9,2800.0,20.0,20160.0,12737.43,7422.57
861,4,1,9,1,12500.0,15.0,10625.0,6596.8,4028.2
617,18,5,9,2,1200.0,10.0,2160.0,1318.82,841.18
612,8,9,4,12,180.0,10.0,1944.0,1353.37,590.63
503,19,12,2,13,3200.0,5.0,39520.0,27274.53,12245.47
913,6,10,9,1,95.0,0.0,95.0,63.44,31.56
79,1,2,4,10,3800.0,0.0,38000.0,28033.85,9966.15
585,8,1,6,2,12500.0,15.0,21250.0,13174.38,8075.62
687,1,10,1,10,95.0,20.0,760.0,455.06,304.94
396,19,13,9,12,850.0,5.0,9690.0,6600.64,3089.36
402,11,11,5,8,120.0,5.0,912.0,537.86,374.14
975,15,9,3,5,180.0,5.0,855.0,524.12,330.88
224,11,10,4,12,95.0,15.0,969.0,576.48,392.52
518,19,9,1,11,180.0,0.0,1980.0,1116.38,863.62
634,10,9,9,7,180.0,20.0,1008.0,721.22,286.78
236,12,6,8,2,2800.0,5.0,5320.0,3196.83,2123.17
116,1,8,4,8,1900.0,20.0,12160.0,7838.4,4321.6
226,7,11,2,11,120.0,0.0,1320.0,737.44,582.56
230,17,13,9,6,850.0,10.0,4590.0,3166.49,1423.51
182,10,1,4,8,12500.0,10.0,90000.0,55450.1,34549.9
210,6,10,9,1,95.0,20.0,76.0,53.12,22.88
96,17,4,10,1,450.0,0.0,450.0,284.62,165.38
894,18,1,3,12,12500.0,0.0,150000.0,88372.67,61627.33
755,5,8,7,7,1900.0,15.0,11305.0,7378.04,3926.96
415,18,1,7,8,12500.0,15.0,85000.0,48968.58,36031.42
394,17,3,10,13,650.0,10.0,7605.0,4852.81,2752.19
695,16,13,4,3,850.0,0.0,2550.0,1564.33,985.67
844,8,4,2,5,450.0,0.0,2250.0,1647.88,602.12
604,13,8,9,12,1900.0,0.0,22800.0,12817.83,9982.17
582,16,6,4,1,2800.0,15.0,2380.0,1639.35,740.65
133,11,10,8,7,95.0,0.0,665.0,390.06,274.94
790,6,12,2,5,3200.0,15.0,13600.0,8347.8,5252.2
649,3,7,8,8,4500.0,0.0,36000.0,22791.7,13208.3
221,1,8,10,13,1900.0,20.0,19760.0,14456.48,5303.52
976,18,2,5,8,3800.0,15.0,25840.0,15465.64,10374.36
1070,5,13,7,9,850.0,5.0,7267.5,4129.84,3137.66
787,13,10,7,7,95.0,20.0,532.0,326.51,205.49
690,10,11,9,11,120.0,15.0,1122.0,640.59,481.41
39,5,8,3,1,1900.0,10.0,1710.0,984.48,725.52
689,14,3,10,13,650.0,15.0,7182.5,4774.71,2407.79
162,17,7,4,3,4500.0,10.0,12150.0,6830.49,5319.51
161,1,3,10,8,650.0,0.0,5200.0,2892.17,2307.83
1078,2,7,4,3,4500.0,0.0,13500.0,9353.92,4146.08
1058,7,11,10,8,120.0,20.0,768.0,477.95,290.05
242,10,12,5,1,3200.0,20.0,2560.0,1472.19,1087.81
967,20,13,6,5,850.0,0.0,4250.0,2553.07,1696.93
890,7,2,3,4,3800.0,0.0,15200.0,10311.94,4888.06
113,16,10,4,5,95.0,0.0,475.0,287.43,187.57
1014,5,6,3,8,2800.0,0.0,22400.0,14535.45,7864.55
318,12,3,2,10,650.0,20.0,5200.0,2986.56,2213.44
23,17,3,10,14,650.0,15.0,7735.0,5164.03,2570.97
824,16,9,9,4,180.0,0.0,720.0,441.52,278.48
700,20,7,1,11,4500.0,0.0,49500.0,33431.99,16068.01
1019,16,5,2,4,1200.0,0.0,4800.0,3416.06,1383.94
1068,19,12,8,3,3200.0,0.0,9600.0,6454.36,3145.64
128,15,10,7,7,95.0,15.0,565.25,344.32,220.93
876,12,7,1,3,4500.0,0.0,13500.0,8115.51,5384.49
158,10,9,5,12,180.0,0.0,2160.0,1329.45,830.55
827,2,1,10,3,12500.0,5.0,35625.0,20766.67,14858.33
852,7,7,6,11,4500.0,5.0,47025.0,27567.67,19457.33
512,13,6,5,10,2800.0,20.0,22400.0,15862.3,6537.7
45,3,10,4,5,95.0,0.0,475.0,297.8,177.2
219,15,12,1,5,3200.0,0.0,16000.0,10195.18,5804.82
443,1,9,7,14,180.0,10.0,2268.0,1516.86,751.14
315,3,1,9,6,12500.0,10.0,67500.0,45085.32,22414.68
177,10,13,6,8,850.0,15.0,5780.0,3256.89,2523.11
228,15,4,3,10,450.0,0.0,4500.0,3223.39,1276.61
267,6,9,10,6,180.0,0.0,1080.0,632.3,447.7
870,20,4,4,12,450.0,20.0,4320.0,3000.73,1319.27
838,15,10,10,1,95.0,0.0,95.0,66.93,28.07
489,7,3,5,8,650.0,0.0,5200.0,3603.5,1596.5
701,5,9,1,8,180.0,5.0,1368.0,910.81,457.19
799,4,13,5,9,850.0,0.0,7650.0,4229.85,3420.15
996,18,2,1,9,3800.0,0.0,34200.0,21274.97,12925.03
357,3,4,9,2,450.0,20.0,720.0,483.1,236.9
872,17,6,7,2,2800.0,0.0,5600.0,3513.95,2086.05
204,18,2,3,3,3800.0,20.0,9120.0,6590.99,2529.01
552,18,8,9,1,1900.0,20.0,1520.0,929.88,590.12
323,2,8,2,4,1900.0,0.0,7600.0,4626.17,2973.83
594,13,1,7,14,12500.0,15.0,148750.0,89725.93,59024.07
181,15,12,9,4,3200.0,0.0,12800.0,7891.92,4908.08
499,5,3,6,14,650.0,20.0,7280.0,4815.58,2464.42
83,3,10,10,9,95.0,20.0,684.0,472.92,211.08
303,5,9,5,9,180.0,0.0,1620.0,1105.67,514.33
262,5,5,7,9,1200.0,20.0,8640.0,6147.74,2492.26
783,5,6,6,10,2800.0,10.0,25200.0,18325.01,6874.99
914,3,4,5,7,450.0,15.0,2677.5,1909.64,767.86
691,3,10,2,14,95.0,0.0,1330.0,736.54,593.46
944,20,2,8,2,3800.0,0.0,7600.0,5298.6,2301.4
683,18,11,7,10,120.0,0.0,1200.0,710.02,489.98
688,20,8,6,5,1900.0,0.0,9500.0,5477.56,4022.44
396,4,11,5,4,120.0,0.0,480.0,325.29,154.71
839,1,13,5,12,850.0,10.0,9180.0,5636.05,3543.95
878,16,6,9,11,2800.0,0.0,30800.0,17291.84,13508.16
823,8,5,1,8,1200.0,10.0,8640.0,4989.82,3650.18
49,17,9,9,2,180.0,15.0,306.0,168.36,137.64
788,8,1,6,6,12500.0,15.0,63750.0,46578.6,17171.4
293,7,5,4,13,1200.0,5.0,14820.0,8223.97,6596.03
536,8,6,10,5,2800.0,5.0,13300.0,7872.15,5427.85
311,12,5,7,12,1200.0,10.0,12960.0,8206.95,4753.05
537,16,6,9,2,2800.0,0.0,5600.0,3479.36,2120.64
639,12,6,5,11,2800.0,0.0,30800.0,22556.23,8243.77
234,19,7,5,10,4500.0,20.0,36000.0,20090.08,15909.92
605,10,4,8,1,450.0,0.0,450.0,293.6,156.4
94,7,11,7,8,120.0,5.0,912.0,625.72,286.28
327,12,8,8,2,1900.0,20.0,3040.0,2238.47,801.53
225,20,7,10,7,4500.0,10.0,28350.0,19110.0,9240.0
967,5,9,2,9,180.0,20.0,1296.0,921.13,374.87
890,16,7,9,9,4500.0,0.0,40500.0,22953.17,17546.83
11,9,3,3,8,650.0,0.0,5200.0,3261.38,1938.62
1036,7,3,6,11,650.0,0.0,7150.0,4467.24,2682.76
35,20,8,6,14,1900.0,0.0,26600.0,19345.05,7254.95
447,14,5,2,12,1200.0,20.0,11520.0,6684.76,4835.24
441,11,4,7,10,450.0,5.0,4275.0,2481.11,1793.89
653,7,8,9,9,1900.0,5.0,16245.0,10002.24,6242.76
595,10,6,10,2,2800.0,0.0,5600.0,3141.0,2459.0
229,9,2,1,6,3800.0,0.0,22800.0,13372.01,9427.99
344,4,4,8,4,450.0,0.0,1800.0,1337.48,462.52
989,16,12,2,14,3200.0,0.0,44800.0,28476.53,16323.47
909,10,11,1,4,120.0,5.0,456.0,308.44,147.56
527,19,4,8,5,450.0,0.0,2250.0,1564.25,685.75
75,17,6,2,12,2800.0,15.0,28560.0,17804.08,10755.92
196,9,6,6,3,2800.0,0.0,8400.0,4867.34,3532.66
29,13,1,6,14,12500.0,0.0,175000.0,103480.34,71519.66
705,1,8,5,1,1900.0,15.0,1615.0,989.44,625.56
1021,2,6,8,8,2800.0,0.0,22400.0,15169.59,7230.41
16,13,3,3,5,650.0,10.0,2925.0,1841.74,1083.26
805,9,9,10,3,180.0,20.0,432.0,238.19,193.81
940,7,2,4,10,3800.0,5.0,36100.0,23634.0,12466.0
967,16,11,7,14,120.0,0.0,1680.0,1233.63,446.37
229,19,8,7,7,1900.0,10.0,11970.0,8527.61,3442.39
962,7,10,8,7,95.0,0.0,665.0,475.5,189.5
714,6,3,2,1,650.0,15.0,552.5,391.73,160.77
984,18,13,2,12,850.0,0.0,10200.0,6270.41,3929.59
573,19,12,4,9,3200.0,0.0,28800.0,20247.52,8552.48
615,11,5,10,2,1200.0,0.0,2400.0,1388.72,1011.28
326,12,6,9,5,2800.0,0.0,14000.0,9541.61,4458.39
875,10,10,10,13,95.0,10.0,1111.5,753.95,357.55
359,13,6,9,14,2800.0,0.0,39200.0,21760.47,17439.53
324,12,4,4,5,450.0,10.0,2025.0,1432.88,592.12
165,10,3,9,14,650.0,0.0,9100.0,6648.91,2451.09
797,20,4,3,8,450.0,15.0,3060.0,1846.66,1213.34
455,18,1,5,14,12500.0,10.0,157500.0,112215.31,45284.69
193,4,4,10,8,450.0,15.0,3060.0,1733.43,1326.57
627,5,1,9,14,12500.0,0.0,175000.0,117248.88,57751.12
530,5,12,6,7,3200.0,0.0,22400.0,14495.7,7904.3
1034,12,1,3,7,12500.0,5.0,83125.0,54794.73,28330.27
92,3,10,10,12,95.0,0.0,1140.0,838.17,301.83
139,8,6,9,11,2800.0,0.0,30800.0,22307.3,8492.7
481,2,5,6,6,1200.0,0.0,7200.0,5090.52,2109.48
449,18,11,4,6,120.0,0.0,720.0,435.41,284.59
869,9,4,4,11,450.0,5.0,4702.5,3443.94,1258.56
340,13,13,8,9,850.0,20.0,6120.0,3485.35,2634.65
1076,7,11,7,6,120.0,5.0,684.0,492.94,191.06
466,10,3,1,12,650.0,5.0,7410.0,4561.83,2848.17
717,9,1,6,13,12500.0,20.0,130000.0,72898.08,57101.92
798,15,6,8,13,2800.0,0.0,36400.0,24892.92,11507.08
475,5,2,3,2,3800.0,15.0,6460.0,3851.81,2608.19
401,12,8,9,2,1900.0,0.0,3800.0,2275.11,1524.89
605,1,10,10,13,95.0,0.0,1235.0,754.84,480.16
932,12,5,2,5,1200.0,10.0,5400.0,3038.78,2361.22
997,6,7,6,4,4500.0,20.0,14400.0,8430.13,5969.87
922,19,10,1,11,95.0,15.0,888.25,489.45,398.8
821,19,12,2,2,3200.0,20.0,5120.0,3272.1,1847.9
657,16,2,5,3,3800.0,0.0,11400.0,6462.1,4937.9
598,19,13,1,7,850.0,0.0,5950.0,4084.86,1865.14
514,3,8,8,8,1900.0,20.0,12160.0,7261.03,4898.97
1030,10,2,1,12,3800.0,0.0,45600.0,33685.4,11914.6
500,18,4,9,13,450.0,0.0,5850.0,4236.86,1613.14
716,13,1,10,6,12500.0,0.0,75000.0,45591.61,29408.39
601,18,5,3,11,1200.0,5.0,12540.0,8861.3,3678.7
666,3,9,2,5,180.0,5.0,855.0,607.6,247.4
468,3,1,1,13,12500.0,0.0,162500.0,121438.3,41061.7
161,12,9,9,1,180.0,0.0,180.0,120.52,59.48
270,20,11,4,8,120.0,5.0,912.0,516.55,395.45
1080,7,8,1,3,1900.0,15.0,4845.0,3291.54,1553.46
228,8,6,1,6,2800.0,10.0,15120.0,10205.94,4914.06
849,9,7,7,3,4500.0,0.0,13500.0,9148.55,4351.45
149,14,3,2,7,650.0,10.0,4095.0,2503.8,1591.2
1070,5,1,7,13,12500.0,0.0,162500.0,117314.59,45185.41
632,19,5,7,14,1200.0,5.0,15960.0,11840.64,4119.36
413,16,12,10,7,3200.0,0.0,22400.0,13295.35,9104.65
520,12,12,9,12,3200.0,15.0,32640.0,18527.46,14112.54
387,4,2,7,9,3800.0,0.0,34200.0,20140.62,14059.38
275,8,5,1,5,1200.0,10.0,5400.0,3856.2,1543.8
353,7,8,8,8,1900.0,0.0,15200.0,10417.0,4783.0
1090,15,11,8,10,120.0,5.0,1140.0,772.02,367.98
598,6,9,4,10,180.0,15.0,1530.0,964.45,565.55
558,5,2,8,8,3800.0,10.0,27360.0,18209.87,9150.13
113,14,12,4,1,3200.0,15.0,2720.0,1663.48,1056.52
141,13,3,8,12,650.0,0.0,7800.0,5034.43,2765.57
729,10,3,5,5,650.0,0.0,3250.0,2302.99,947.01
589,18,1,4,3,12500.0,15.0,31875.0,23786.67,8088.33
411,4,8,6,1,1900.0,0.0,1900.0,1399.35,500.65
377,8,6,2,4,2800.0,0.0,11200.0,8251.86,2948.14
750,11,12,2,8,3200.0,0.0,25600.0,16139.39,9460.61
627,17,13,2,3,850.0,15.0,2167.5,1395.35,772.15
995,18,8,9,10,1900.0,10.0,17100.0,11818.27,5281.73
702,11,11,10,2,120.0,0.0,240.0,176.27,63.73
462,16,9,3,11,180.0,0.0,1980.0,1145.23,834.77
12,12,5,10,9,1200.0,15.0,9180.0,5607.59,3572.41
477,13,12,4,10,3200.0,20.0,25600.0,14792.94,10807.06
939,16,3,10,5,650.0,20.0,2600.0,1748.24,851.76
401,1,5,8,14,1200.0,5.0,15960.0,9755.71,6204.29
808,16,5,4,7,1200.0,0.0,8400.0,5167.86,3232.14
177,15,5,10,11,1200.0,10.0,11880.0,6702.5,5177.5
57,6,3,10,11,650.0,5.0,6792.5,4211.07,2581.43
448,12,11,7,2,120.0,15.0,204.0,147.39,56.61
203,8,10,5,9,95.0,20.0,684.0,408.08,275.92
737,7,4,9,13,450.0,20.0,4680.0,3224.7,1455.3
202,2,9,4,9,180.0,20.0,1296.0,876.0,420.0
363,12,13,3,4,850.0,15.0,2890.0,2088.59,801.41
892,14,10,2,4,95.0,20.0,304.0,175.24,128.76
454,16,9,1,6,180.0,0.0,1080.0,805.16,274.84
356,11,2,6,10,3800.0,15.0,32300.0,21528.78,10771.22
216,20,8,10,10,1900.0,10.0,17100.0,12809.52,4290.48
972,9,8,2,10,1900.0,5.0,18050.0,13218.07,4831.93
555,10,7,8,6,4500.0,10.0,24300.0,14441.57,9858.43
