tiempo_id,cliente_id,producto_id,region_id,cantidad,precio_venta,descuento,monto_total,costo_total,ganancia
887,17,8,6,12,1900.0,0.0,22800.0,12796.1,10003.9
23,12,3,5,1,650.0,20.0,520.0,312.59,207.41
155,6,13,2,14,850.0,0.0,11900.0,7800.6,4099.4
249,19,6,7,14,2800.0,0.0,39200.0,22905.32,16294.68
748,11,1,2,9,12500.0,0.0,112500.0,65642.84,46857.16
805,9,7,5,2,4500.0,0.0,9000.0,5782.67,3217.33
134,6,1,2,5,12500.0,15.0,53125.0,29572.22,23552.78
321,16,9,10,9,180.0,10.0,1458.0,837.44,620.56
390,20,1,2,4,12500.0,0.0,50000.0,31658.61,18341.39
434,16,1,7,11,12500.0,0.0,137500.0,77361.07,60138.93
1046,6,7,9,3,4500.0,0.0,13500.0,8496.24,5003.76
873,5,2,5,7,3800.0,15.0,22610.0,14578.96,8031.04
858,4,5,7,6,1200.0,0.0,7200.0,4609.82,2590.18
51,2,8,4,8,1900.0,10.0,13680.0,9902.06,3777.94
176,6,8,2,3,1900.0,5.0,5415.0,3552.31,1862.69
870,9,3,3,5,650.0,15.0,2762.5,1777.93,984.57
253,17,7,2,10,4500.0,0.0,45000.0,28446.38,16553.62
966,14,3,5,4,650.0,10.0,2340.0,1669.65,670.35
738,7,6,6,13,2800.0,0.0,36400.0,26536.01,9863.99
302,19,6,7,4,2800.0,0.0,11200.0,8071.26,3128.74
548,1,3,3,4,650.0,5.0,2470.0,1691.23,778.77
715,20,7,4,10,4500.0,0.0,45000.0,25986.26,19013.74
778,15,3,8,8,650.0,0.0,5200.0,3147.94,2052.06
268,18,8,4,6,1900.0,0.0,11400.0,6375.02,5024.98
1010,3,10,7,3,95.0,0.0,285.0,209.81,75.19
551,18,4,6,10,450.0,5.0,4275.0,2916.23,1358.77
314,2,13,7,5,850.0,20.0,3400.0,2377.53,1022.47
184,10,1,1,6,12500.0,0.0,75000.0,45923.58,29076.42
712,11,4,3,5,450.0,0.0,2250.0,1618.04,631.96
128,3,7,6,6,4500.0,0.0,27000.0,16251.86,10748.14
699,7,11,3,8,120.0,0.0,960.0,528.32,431.68
386,8,4,7,7,450.0,0.0,3150.0,1969.64,1180.36
271,19,13,9,5,850.0,0.0,4250.0,2822.65,1427.35
811,18,6,3,10,2800.0,0.0,28000.0,18080.75,9919.25
415,13,9,1,6,180.0,5.0,1026.0,741.2,284.8
198,13,1,10,14,12500.0,0.0,175000.0,99939.19,75060.81
1080,19,13,6,4,850.0,15.0,2890.0,1909.61,980.39
831,12,5,1,12,1200.0,15.0,12240.0,7987.77,4252.23
628,17,11,1,9,120.0,0.0,1080.0,654.78,425.22
604,12,7,8,13,4500.0,0.0,58500.0,41795.07,16704.93
1081,13,1,9,4,12500.0,20.0,40000.0,28022.79,11977.21
1010,12,4,2,1,450.0,20.0,360.0,250.77,109.23
71,19,6,9,7,2800.0,0.0,19600.0,14214.67,5385.33
911,14,2,5,7,3800.0,10.0,23940.0,16627.69,7312.31
594,7,10,8,4,95.0,20.0,304.0,181.3,122.7
600,13,5,7,13,1200.0,15.0,13260.0,9164.15,4095.85
514,6,11,7,14,120.0,5.0,1596.0,976.02,619.98
84,19,10,4,3,95.0,0.0,285.0,170.55,114.45
994,19,1,2,8,12500.0,0.0,100000.0,56460.07,43539.93
1067,4,6,5,5,2800.0,15.0,11900.0,8315.79,3584.21
839,19,6,3,10,2800.0,5.0,26600.0,18412.53,8187.47
606,9,13,9,7,850.0,5.0,5652.5,3373.98,2278.52
810,16,4,6,4,450.0,0.0,1800.0,1259.78,540.22
133,4,13,1,4,850.0,5.0,3230.0,2369.43,860.57
1089,6,8,3,8,1900.0,0.0,15200.0,8688.41,6511.59
290,8,4,4,14,450.0,20.0,5040.0,3006.5,2033.5
376,16,8,9,8,1900.0,0.0,15200.0,10640.79,4559.21
768,5,13,6,2,850.0,15.0,1445.0,874.08,570.92
467,10,8,4,14,1900.0,10.0,23940.0,16157.89,7782.11
471,13,5,1,2,1200.0,0.0,2400.0,1358.96,1041.04
149,14,13,8,3,850.0,15.0,2167.5,1388.15,779.35
88,7,4,2,12,450.0,0.0,5400.0,3768.22,1631.78
396,20,12,8,12,3200.0,15.0,32640.0,22433.56,10206.44
789,6,13,6,3,850.0,20.0,2040.0,1454.55,585.45
865,7,2,8,1,3800.0,0.0,3800.0,2756.86,1043.14
24,5,11,6,14,120.0,0.0,1680.0,1183.79,496.21
956,18,3,5,3,650.0,0.0,1950.0,1334.42,615.58
311,12,3,5,6,650.0,0.0,3900.0,2169.74,1730.26
664,6,4,10,8,450.0,15.0,3060.0,2010.4,1049.6
438,1,4,10,13,450.0,0.0,5850.0,3261.61,2588.39
705,4,10,8,12,95.0,0.0,1140.0,811.24,328.76
422,19,11,7,14,120.0,5.0,1596.0,980.18,615.82
321,12,11,8,10,120.0,0.0,1200.0,794.98,405.02
587,15,5,8,6,1200.0,5.0,6840.0,4144.28,2695.72
947,3,4,7,5,450.0,0.0,2250.0,1589.63,660.37
849,20,11,2,4,120.0,10.0,432.0,314.19,117.81
42,8,10,9,3,95.0,5.0,270.75,170.5,100.25
939,11,8,7,13,1900.0,0.0,24700.0,17847.84,6852.16
387,16,6,6,4,2800.0,0.0,11200.0,6758.25,4441.75
910,9,6,9,14,2800.0,0.0,39200.0,25751.74,13448.26
715,3,8,1,7,1900.0,0.0,13300.0,9599.31,3700.69
431,5,7,2,1,4500.0,0.0,4500.0,2768.29,1731.71
554,20,10,1,7,95.0,10.0,598.5,443.37,155.13
800,14,11,10,1,120.0,20.0,96.0,55.14,40.86
426,15,12,3,2,3200.0,0.0,6400.0,3543.39,2856.61
26,6,10,5,4,95.0,15.0,323.0,236.06,86.94
385,4,13,1,1,850.0,0.0,850.0,479.17,370.83
56,8,8,4,11,1900.0,10.0,18810.0,14076.99,4733.01
634,19,2,8,12,3800.0,0.0,45600.0,33756.74,11843.26
106,5,9,6,11,180.0,15.0,1683.0,971.77,711.23
849,13,1,1,11,12500.0,5.0,130625.0,85888.15,44736.85
670,16,8,1,9,1900.0,0.0,17100.0,10037.43,7062.57
376,1,12,3,12,3200.0,15.0,32640.0,20747.0,11893.0
742,13,11,10,6,120.0,0.0,720.0,404.85,315.15
967,11,12,8,13,3200.0,10.0,37440.0,22268.75,15171.25
308,8,12,8,1,3200.0,5.0,3040.0,1892.87,1147.13
91,8,4,3,1,450.0,0.0,450.0,286.98,163.02
802,14,4,7,6,450.0,0.0,2700.0,2012.85,687.15
110,13,5,3,4,1200.0,10.0,4320.0,3074.0,1246.0
585,3,8,4,4,1900.0,5.0,7220.0,5035.82,2184.18
340,4,5,9,11,1200.0,20.0,10560.0,6942.23,3617.77
979,20,8,4,6,1900.0,0.0,11400.0,8185.19,3214.81
356,15,10,3,14,95.0,0.0,1330.0,821.76,508.24
168,15,1,5,12,12500.0,5.0,142500.0,98578.62,43921.38
557,13,12,7,11,3200.0,0.0,35200.0,26356.24,8843.76
905,9,10,5,7,95.0,0.0,665.0,407.6,257.4
105,10,9,4,9,180.0,0.0,1620.0,1109.38,510.62
150,12,6,8,10,2800.0,5.0,26600.0,19121.76,7478.24
146,14,3,4,5,650.0,0.0,3250.0,2382.77,867.23
715,1,13,2,9,850.0,10.0,6885.0,4775.34,2109.66
874,14,8,10,4,1900.0,15.0,6460.0,3919.42,2540.58
299,14,9,6,13,180.0,0.0,2340.0,1439.7,900.3
646,8,6,2,10,2800.0,15.0,23800.0,13188.81,10611.19
722,16,11,3,2,120.0,15.0,204.0,143.24,60.76
1072,14,7,1,3,4500.0,0.0,13500.0,7540.4,5959.6
638,1,1,5,13,12500.0,0.0,162500.0,117476.2,45023.8
239,16,5,9,11,1200.0,0.0,13200.0,7573.26,5626.74
1031,18,5,2,1,1200.0,0.0,1200.0,701.25,498.75
464,7,10,7,14,95.0,15.0,1130.5,729.52,400.98
453,15,4,5,14,450.0,0.0,6300.0,4394.73,1905.27
783,17,6,2,6,2800.0,0.0,16800.0,9707.05,7092.95
897,19,7,8,13,4500.0,5.0,55575.0,35457.64,20117.36
371,13,9,6,6,180.0,0.0,1080.0,698.3,381.7
487,9,1,4,1,12500.0,10.0,11250.0,6665.14,4584.86
165,15,6,4,11,2800.0,20.0,24640.0,14121.47,10518.53
192,3,7,2,13,4500.0,0.0,58500.0,41961.12,16538.88
729,1,3,3,3,650.0,5.0,1852.5,1205.04,647.46
214,16,8,7,5,1900.0,20.0,7600.0,4201.86,3398.14
574,8,5,3,3,1200.0,20.0,2880.0,2046.52,833.48
957,13,9,5,10,180.0,5.0,1710.0,1275.93,434.07
381,8,5,10,3,1200.0,10.0,3240.0,2174.64,1065.36
673,17,9,6,14,180.0,0.0,2520.0,1639.87,880.13
797,14,10,6,10,95.0,0.0,950.0,689.4,260.6
239,7,4,4,3,450.0,0.0,1350.0,999.68,350.32
699,15,9,6,5,180.0,0.0,900.0,630.82,269.18
505,16,5,3,13,1200.0,0.0,15600.0,9969.81,5630.19
202,19,10,7,5,95.0,5.0,451.25,301.64,149.61
920,6,9,7,4,180.0,0.0,720.0,496.93,223.07
37,1,3,4,1,650.0,0.0,650.0,382.76,267.24
644,12,4,2,5,450.0,0.0,2250.0,1438.74,811.26
764,18,9,7,10,180.0,0.0,1800.0,1288.74,511.26
705,16,10,3,5,95.0,0.0,475.0,323.45,151.55
545,12,11,1,4,120.0,0.0,480.0,303.48,176.52
540,20,6,2,6,2800.0,5.0,15960.0,10895.45,5064.55
1017,13,2,10,10,3800.0,10.0,34200.0,19618.64,14581.36
394,8,7,9,4,4500.0,20.0,14400.0,9076.31,5323.69
833,1,2,8,14,3800.0,0.0,53200.0,37698.89,15501.11
1066,7,11,6,7,120.0,10.0,756.0,449.14,306.86
597,15,2,6,7,3800.0,20.0,21280.0,12495.45,8784.55
393,13,11,1,2,120.0,20.0,192.0,142.11,49.89
699,13,1,2,3,12500.0,5.0,35625.0,21089.27,14535.73
441,9,11,4,1,120.0,20.0,96.0,57.81,38.19
918,15,11,3,8,120.0,20.0,768.0,571.33,196.67
320,4,12,1,9,3200.0,0.0,28800.0,20071.92,8728.08
553,13,11,8,4,120.0,0.0,480.0,331.16,148.84
1095,12,3,7,6,650.0,15.0,3315.0,2388.74,926.26
568,5,6,4,9,2800.0,10.0,22680.0,12999.37,9680.63
919,7,8,9,6,1900.0,0.0,11400.0,7879.58,3520.42
236,8,9,4,14,180.0,0.0,2520.0,1639.86,880.14
987,5,7,1,12,4500.0,0.0,54000.0,38654.83,15345.17
1033,9,4,10,12,450.0,10.0,4860.0,3166.91,1693.09
60,14,6,1,12,2800.0,0.0,33600.0,22648.02,10951.98
893,12,5,1,9,1200.0,0.0,10800.0,6971.92,3828.08
225,4,8,1,4,1900.0,15.0,6460.0,4170.78,2289.22
699,20,1,4,8,12500.0,0.0,100000.0,70359.4,29640.6
582,8,1,1,9,12500.0,0.0,112500.0,76017.74,36482.26
994,17,13,2,4,850.0,0.0,3400.0,2300.62,1099.38
169,8,11,4,5,120.0,0.0,600.0,384.03,215.97
1086,1,6,7,14,2800.0,15.0,33320.0,21865.31,11454.69
14,20,10,2,8,95.0,20.0,608.0,425.08,182.92
164,2,12,8,12,3200.0,0.0,38400.0,27463.23,10936.77
756,4,2,7,10,3800.0,0.0,38000.0,26193.87,11806.13
1052,1,5,9,14,1200.0,15.0,14280.0,10493.15,3786.85
446,7,1,6,6,12500.0,20.0,60000.0,42843.89,17156.11
715,1,7,4,12,4500.0,0.0,54000.0,35768.13,18231.87
976,9,1,6,7,12500.0,5.0,83125.0,56880.88,26244.12
819,3,4,4,3,450.0,0.0,1350.0,992.6,357.4
104,12,9,7,7,180.0,20.0,1008.0,679.22,328.78
741,19,1,9,12,12500.0,10.0,135000.0,96519.79,38480.21
426,15,4,3,14,450.0,15.0,5355.0,3682.97,1672.03
639,16,6,3,8,2800.0,0.0,22400.0,14792.67,7607.33
850,10,6,2,10,2800.0,0.0,28000.0,16754.29,11245.71
768,6,12,1,6,3200.0,15.0,16320.0,10366.46,5953.54
277,17,13,1,10,850.0,0.0,8500.0,6320.16,2179.84
1089,17,8,3,9,1900.0,20.0,13680.0,9323.65,4356.35
900,19,1,7,13,12500.0,0.0,162500.0,107717.85,54782.15
188,18,7,9,6,4500.0,15.0,22950.0,16904.77,6045.23
105,11,1,2,12,12500.0,0.0,150000.0,100095.35,49904.65
546,7,13,7,9,850.0,15.0,6502.5,4260.55,2241.95
380,10,7,1,13,4500.0,0.0,58500.0,41058.94,17441.06
110,7,3,2,4,650.0,0.0,2600.0,1800.59,799.41
545,5,11,6,8,120.0,0.0,960.0,565.09,394.91
354,12,8,5,11,1900.0,10.0,18810.0,12118.56,6691.44
742,16,3,8,4,650.0,15.0,2210.0,1424.35,785.65
317,18,13,2,2,850.0,0.0,1700.0,1063.6,636.4
1089,3,1,1,10,12500.0,0.0,125000.0,81682.34,43317.66
333,20,13,7,11,850.0,20.0,7480.0,4732.01,2747.99
592,15,13,6,9,850.0,0.0,7650.0,4512.5,3137.5
782,5,8,8,5,1900.0,5.0,9025.0,5708.07,3316.93
540,13,3,8,4,650.0,5.0,2470.0,1394.2,1075.8
734,19,2,2,2,3800.0,0.0,7600.0,5055.19,2544.81
621,12,1,8,1,12500.0,15.0,10625.0,7657.77,2967.23
619,5,3,6,11,650.0,10.0,6435.0,4472.69,1962.31
909,6,2,9,7,3800.0,0.0,26600.0,16547.3,10052.7
992,7,2,7,6,3800.0,0.0,22800.0,12937.04,9862.96
99,10,6,2,2,2800.0,0.0,5600.0,3306.41,2293.59
317,16,12,8,8,3200.0,10.0,23040.0,15185.62,7854.38
123,8,1,9,11,12500.0,0.0,137500.0,81319.07,56180.93
798,9,2,7,4,3800.0,10.0,13680.0,9012.31,4667.69
457,4,6,4,8,2800.0,0.0,22400.0,13357.56,9042.44
522,8,3,9,7,650.0,0.0,4550.0,3275.02,1274.98
520,7,4,4,5,450.0,0.0,2250.0,1416.27,833.73
917,15,1,4,10,12500.0,5.0,118750.0,71144.33,47605.67
716,3,8,9,10,1900.0,15.0,16150.0,11506.31,4643.69
315,17,13,8,12,850.0,0.0,10200.0,6309.39,3890.61
708,11,7,4,8,4500.0,5.0,34200.0,19572.58,14627.42
709,9,7,8,14,4500.0,0.0,63000.0,41837.16,21162.84
1044,5,3,8,9,650.0,5.0,5557.5,3703.03,1854.47
560,10,10,7,5,95.0,0.0,475.0,329.15,145.85
969,15,10,10,10,95.0,10.0,855.0,511.33,343.67
356,14,3,6,5,650.0,20.0,2600.0,1660.76,939.24
1078,4,2,8,2,3800.0,5.0,7220.0,4378.74,2841.26
890,20,12,7,5,3200.0,0.0,16000.0,9059.05,6940.95
792,2,1,5,3,12500.0,0.0,37500.0,27199.6,10300.4
265,12,7,4,7,4500.0,20.0,25200.0,17533.5,7666.5
982,1,7,2,10,4500.0,15.0,38250.0,23343.69,14906.31
802,20,12,8,5,3200.0,0.0,16000.0,10717.99,5282.01
43,5,2,9,8,3800.0,0.0,30400.0,17943.68,12456.32
862,6,7,4,1,4500.0,0.0,4500.0,3276.21,1223.79
350,11,13,4,3,850.0,10.0,2295.0,1314.99,980.01
912,8,8,5,3,1900.0,5.0,5415.0,2982.41,2432.59
1,7,1,2,9,12500.0,15.0,95625.0,62194.66,33430.34
584,4,9,7,5,180.0,20.0,720.0,479.97,240.03
432,6,7,5,12,4500.0,10.0,48600.0,32357.54,16242.46
53,16,3,6,9,650.0,0.0,5850.0,3281.28,2568.72
940,20,8,4,13,1900.0,15.0,20995.0,12865.92,8129.08
520,15,7,8,9,4500.0,5.0,38475.0,25002.59,13472.41
147,14,11,8,1,120.0,5.0,114.0,67.64,46.36
629,12,13,5,2,850.0,20.0,1360.0,985.35,374.65
299,12,8,6,5,1900.0,0.0,9500.0,5390.51,4109.49
788,16,6,3,4,2800.0,20.0,8960.0,5801.39,3158.61
850,15,9,1,10,180.0,0.0,1800.0,1238.91,561.09
178,13,5,9,9,1200.0,15.0,9180.0,5529.58,3650.42
842,11,3,9,7,650.0,15.0,3867.5,2609.98,1257.52
878,17,3,3,6,650.0,0.0,3900.0,2791.92,1108.08
758,15,1,4,7,12500.0,0.0,87500.0,51455.9,36044.1
1092,14,12,7,1,3200.0,0.0,3200.0,2347.02,852.98
445,10,8,2,1,1900.0,15.0,1615.0,1067.05,547.95
707,12,2,3,8,3800.0,15.0,25840.0,15758.43,10081.57
602,16,3,6,13,650.0,10.0,7605.0,4838.09,2766.91
145,15,8,8,13,1900.0,10.0,22230.0,13614.51,8615.49
275,10,8,1,2,1900.0,10.0,3420.0,2376.98,1043.02
509,4,11,4,12,120.0,0.0,1440.0,1021.33,418.67
752,9,4,1,10,450.0,0.0,4500.0,3224.64,1275.36
477,20,4,2,11,450.0,5.0,4702.5,3513.49,1189.01
666,9,5,8,9,1200.0,10.0,9720.0,6884.26,2835.74
568,20,6,6,7,2800.0,0.0,19600.0,13137.43,6462.57
531,11,5,9,6,1200.0,20.0,5760.0,3558.78,2201.22
159,11,7,2,1,4500.0,0.0,4500.0,2965.14,1534.86
681,7,2,3,1,3800.0,10.0,3420.0,1909.09,1510.91
23,10,7,9,2,4500.0,20.0,7200.0,5032.55,2167.45
1071,4,10,9,6,95.0,5.0,541.5,346.12,195.38
525,5,7,6,14,4500.0,0.0,63000.0,34902.29,28097.71
728,5,1,3,6,12500.0,0.0,75000.0,42187.6,32812.4
144,11,7,5,2,4500.0,5.0,8550.0,5365.07,3184.93
668,9,5,2,1,1200.0,10.0,1080.0,720.02,359.98
681,16,3,7,10,650.0,0.0,6500.0,4178.47,2321.53
973,9,13,10,5,850.0,5.0,4037.5,2720.63,1316.87
798,4,3,8,5,650.0,5.0,3087.5,1994.71,1092.79
85,2,4,6,2,450.0,5.0,855.0,583.4,271.6
416,14,13,8,6,850.0,0.0,5100.0,3028.51,2071.49
693,3,12,2,9,3200.0,0.0,28800.0,16489.98,12310.02
482,18,2,3,2,3800.0,20.0,6080.0,4069.26,2010.74
456,6,2,7,10,3800.0,0.0,38000.0,24583.64,13416.36
827,11,1,10,2,12500.0,10.0,22500.0,12495.9,10004.1
297,18,5,1,3,1200.0,10.0,3240.0,2028.55,1211.45
950,12,4,7,13,450.0,20.0,4680.0,2673.33,2006.67
680,5,11,6,7,120.0,0.0,840.0,551.27,288.73
378,9,10,8,6,95.0,5.0,541.5,340.69,200.81
421,20,2,7,12,3800.0,0.0,45600.0,30671.95,14928.05
105,18,3,4,8,650.0,10.0,4680.0,3328.04,1351.96
330,19,7,3,8,4500.0,20.0,28800.0,17566.09,11233.91
439,3,7,3,6,4500.0,15.0,22950.0,17038.55,5911.45
382,9,12,4,12,3200.0,20.0,30720.0,20186.94,10533.06
138,4,4,9,11,450.0,10.0,4455.0,3001.15,1453.85
943,17,5,9,10,1200.0,5.0,11400.0,7821.93,3578.07
843,17,5,2,3,1200.0,15.0,3060.0,2091.04,968.96
270,2,6,5,3,2800.0,0.0,8400.0,5478.43,2921.57
396,9,9,1,1,180.0,0.0,180.0,114.44,65.56
913,9,2,4,7,3800.0,0.0,26600.0,14916.12,11683.88
464,5,5,2,5,1200.0,0.0,6000.0,3326.5,2673.5
450,15,12,8,4,3200.0,20.0,10240.0,6365.1,3874.9
20,15,3,4,10,650.0,0.0,6500.0,4008.76,2491.24
239,3,4,5,4,450.0,0.0,1800.0,1129.57,670.43
418,19,10,4,14,95.0,10.0,1197.0,691.48,505.52
1055,3,6,5,4,2800.0,10.0,10080.0,7032.15,3047.85
186,6,12,5,6,3200.0,0.0,19200.0,13850.74,5349.26
253,4,8,5,8,1900.0,15.0,12920.0,9531.64,3388.36
19,13,1,3,8,12500.0,0.0,100000.0,64847.25,35152.75
711,13,10,7,5,95.0,10.0,427.5,295.05,132.45
223,11,8,3,6,1900.0,0.0,11400.0,8220.66,3179.34
3,5,11,2,4,120.0,20.0,384.0,243.32,140.68
854,1,7,3,12,4500.0,15.0,45900.0,28085.41,17814.59
228,9,1,3,14,12500.0,0.0,175000.0,129035.36,45964.64
913,17,2,8,11,3800.0,15.0,35530.0,23205.9,12324.1
499,1,3,4,13,650.0,10.0,7605.0,4939.07,2665.93
521,3,1,3,9,12500.0,0.0,112500.0,65889.36,46610.64
701,15,9,10,8,180.0,20.0,1152.0,658.52,493.48
917,10,8,5,10,1900.0,0.0,19000.0,13650.01,5349.99
291,8,2,4,12,3800.0,5.0,43320.0,29146.85,14173.15
1077,12,13,9,10,850.0,20.0,6800.0,4183.12,2616.88
714,15,9,8,1,180.0,0.0,180.0,105.9,74.1
948,9,7,7,2,4500.0,15.0,7650.0,5057.41,2592.59
648,10,9,8,9,180.0,0.0,1620.0,1080.19,539.81
1028,20,6,5,8,2800.0,20.0,17920.0,10597.87,7322.13
684,9,6,4,14,2800.0,15.0,33320.0,23999.77,9320.23
870,15,11,7,3,120.0,0.0,360.0,204.07,155.93
1071,1,4,1,8,450.0,10.0,3240.0,2012.75,1227.25
94,2,10,6,12,95.0,20.0,912.0,625.7,286.3
940,19,10,8,1,95.0,10.0,85.5,51.71,33.79
560,14,13,7,10,850.0,20.0,6800.0,4865.64,1934.36
213,8,13,2,4,850.0,10.0,3060.0,2135.8,924.2
436,6,2,7,3,3800.0,15.0,9690.0,6858.63,2831.37
852,12,7,6,6,4500.0,5.0,25650.0,14718.52,10931.48
508,15,5,5,7,1200.0,20.0,6720.0,3884.9,2835.1
836,14,11,4,4,120.0,20.0,384.0,233.2,150.8
651,1,6,1,7,2800.0,10.0,17640.0,11529.78,6110.22
205,11,2,2,9,3800.0,0.0,34200.0,23926.43,10273.57
381,3,5,7,11,1200.0,20.0,10560.0,7574.75,2985.25
77,19,10,10,2,95.0,10.0,171.0,118.14,52.86
816,18,4,3,11,450.0,0.0,4950.0,3641.81,1308.19
767,20,9,5,3,180.0,10.0,486.0,339.11,146.89
410,2,6,8,5,2800.0,15.0,11900.0,7273.92,4626.08
106,7,2,8,3,3800.0,5.0,10830.0,6530.67,4299.33
551,8,1,6,11,12500.0,0.0,137500.0,94770.29,42729.71
826,19,5,5,8,1200.0,15.0,8160.0,4802.76,3357.24
88,15,9,2,12,180.0,15.0,1836.0,1043.84,792.16
881,10,6,9,10,2800.0,15.0,23800.0,15623.38,8176.62
540,1,10,1,8,95.0,0.0,760.0,542.89,217.11
245,6,12,2,8,3200.0,15.0,21760.0,12409.21,9350.79
578,13,7,1,12,4500.0,0.0,54000.0,38252.43,15747.57
982,14,5,4,12,1200.0,15.0,12240.0,8718.73,3521.27
716,3,10,4,9,95.0,0.0,855.0,552.72,302.28
142,11,6,5,4,2800.0,0.0,11200.0,6288.38,4911.62
893,3,5,5,5,1200.0,0.0,6000.0,3509.51,2490.49
352,19,11,8,5,120.0,15.0,510.0,352.66,157.34
545,10,9,3,8,180.0,0.0,1440.0,996.99,443.01
913,15,6,6,7,2800.0,0.0,19600.0,14301.55,5298.45
152,11,11,3,9,120.0,20.0,864.0,575.89,288.11
653,15,8,2,14,1900.0,5.0,25270.0,14525.74,10744.26
958,13,2,8,8,3800.0,0.0,30400.0,17458.2,12941.8
762,5,12,1,2,3200.0,5.0,6080.0,4220.9,1859.1
624,4,13,9,10,850.0,0.0,8500.0,4987.43,3512.57
656,13,9,7,12,180.0,0.0,2160.0,1329.86,830.14
450,9,5,10,4,1200.0,0.0,4800.0,3107.72,1692.28
720,17,7,4,6,4500.0,5.0,25650.0,14234.54,11415.46
43,2,10,3,12,95.0,0.0,1140.0,683.73,456.27
264,5,13,6,2,850.0,15.0,1445.0,912.63,532.37
1027,16,1,9,7,12500.0,20.0,70000.0,42414.91,27585.09
596,7,10,9,3,95.0,20.0,228.0,131.62,96.38
1040,1,5,4,13,1200.0,20.0,12480.0,8681.12,3798.88
1083,12,12,10,3,3200.0,15.0,8160.0,5815.06,2344.94
1013,11,10,5,11,95.0,20.0,836.0,502.85,333.15
177,12,2,9,2,3800.0,0.0,7600.0,5357.12,2242.88
63,19,12,2,11,3200.0,15.0,29920.0,18763.15,11156.85
958,12,6,2,8,2800.0,20.0,17920.0,11671.96,6248.04
1003,12,11,5,6,120.0,15.0,612.0,441.37,170.63
561,14,1,1,1,12500.0,5.0,11875.0,8312.39,3562.61
955,2,3,8,12,650.0,0.0,7800.0,5545.98,2254.02
850,2,5,5,1,1200.0,10.0,1080.0,623.56,456.44
604,4,4,10,7,450.0,0.0,3150.0,1776.42,1373.58
606,20,3,2,8,650.0,20.0,4160.0,3031.31,1128.69
830,16,10,9,5,95.0,0.0,475.0,298.09,176.91
745,10,13,2,12,850.0,15.0,8670.0,5267.68,3402.32
558,13,5,7,11,1200.0,0.0,13200.0,9173.2,4026.8
64,2,11,8,5,120.0,0.0,600.0,430.37,169.63
942,3,8,6,4,1900.0,0.0,7600.0,5490.98,2109.02
249,19,11,7,14,120.0,0.0,1680.0,1030.18,649.82
940,6,4,1,6,450.0,20.0,2160.0,1556.16,603.84
157,19,1,4,14,12500.0,0.0,175000.0,97682.69,77317.31
734,20,11,7,6,120.0,0.0,720.0,403.15,316.85
985,19,7,1,3,4500.0,10.0,12150.0,8197.65,3952.35
1090,8,8,1,9,1900.0,0.0,17100.0,9620.82,7479.18
662,14,3,6,12,650.0,0.0,7800.0,4796.39,3003.61
1044,10,6,4,11,2800.0,0.0,30800.0,21084.18,9715.82
33,3,2,3,14,3800.0,10.0,47880.0,29563.67,18316.33
558,6,7,5,7,4500.0,15.0,26775.0,15688.01,11086.99
73,15,8,9,1,1900.0,0.0,1900.0,1151.91,748.09
825,18,6,10,13,2800.0,0.0,36400.0,23351.15,13048.85
1079,14,6,10,7,2800.0,10.0,17640.0,11379.16,6260.84
61,19,5,10,5,1200.0,20.0,4800.0,3391.68,1408.32
272,10,8,3,5,1900.0,10.0,8550.0,5985.26,2564.74
246,15,1,5,14,12500.0,0.0,175000.0,112238.62,62761.38
628,4,10,10,13,95.0,10.0,1111.5,799.32,312.18
704,2,4,5,2,450.0,10.0,810.0,464.01,345.99
662,3,4,9,4,450.0,10.0,1620.0,973.73,646.27
310,7,3,10,12,650.0,20.0,6240.0,4465.31,1774.69
495,16,3,4,6,650.0,0.0,3900.0,2439.84,1460.16
338,10,4,1,10,450.0,0.0,4500.0,3358.06,1141.94
579,19,11,10,11,120.0,20.0,1056.0,679.27,376.73
